CustomerID,Age,Annual_Income,Loan_Amount,Loan_Term_Months,Credit_Score,Existing_Loans,Employment_Years,Debt_to_Income_Ratio,Savings_Balance,Monthly_EMI,Default
1,29,252451,338389,24,614,1,3,1.34,364785,14100.0,1
2,56,382323,669176,48,516,0,2,1.75,124629,13941.0,1
3,60,255649,638508,24,832,4,13,2.5,125574,26604.0,1
4,39,213628,217414,48,674,2,4,1.02,122886,4529.0,1
5,43,414350,147251,48,549,2,11,0.36,326526,3068.0,0
6,24,1163483,612275,12,693,0,17,0.53,163709,51023.0,1
7,45,1410795,251629,12,523,1,9,0.18,51833,20969.0,1
8,28,997182,341476,48,825,2,5,0.34,204081,7114.0,0
9,39,349741,688720,24,773,1,5,1.97,252357,28697.0,1
10,57,660566,767870,36,528,1,1,1.16,432075,21330.0,0
11,39,338807,271231,60,661,1,20,0.8,271740,4521.0,0
12,51,499623,327746,24,626,4,17,0.66,147752,13656.0,1
13,49,1423757,468801,36,612,1,16,0.33,268744,13022.0,0
14,25,429950,210265,24,848,3,19,0.49,43306,8761.0,0
15,60,1181571,604816,36,783,0,3,0.51,367412,16800.0,1
16,39,913399,166970,36,722,1,14,0.18,11701,4638.0,1
17,38,1249805,237330,60,554,2,20,0.19,276161,3956.0,0
18,31,984154,219396,60,771,0,19,0.22,179951,3657.0,0
19,29,961225,372451,24,529,1,18,0.39,51291,15519.0,0
20,53,345149,608582,24,565,3,17,1.76,96574,25358.0,1
21,60,1087384,272086,60,602,2,12,0.25,362157,4535.0,0
22,50,1285435,523417,12,626,1,2,0.41,187254,43618.0,0
23,57,682585,667024,24,503,0,20,0.98,40866,27793.0,0
24,24,892958,124299,60,621,2,15,0.14,122321,2072.0,0
25,58,1408403,545631,24,742,3,6,0.39,59453,22735.0,0
26,49,943015,494154,48,739,0,20,0.52,348784,10295.0,0
27,47,911569,164576,24,598,1,17,0.18,245202,6857.0,0
28,33,784151,535100,24,538,3,17,0.68,61332,22296.0,0
29,56,230949,147793,24,585,3,15,0.64,262370,6158.0,0
30,47,322967,222634,48,501,3,8,0.69,495762,4638.0,1
31,51,798210,493555,60,838,3,4,0.62,109561,8226.0,0
32,25,1414629,618532,12,660,0,1,0.44,316277,51544.0,0
33,55,530160,109642,60,541,1,2,0.21,321969,1827.0,0
34,37,1046778,175710,60,626,4,19,0.17,30836,2928.0,0
35,48,1424049,642683,60,661,2,6,0.45,361129,10711.0,1
36,37,757034,465011,24,843,2,14,0.61,175767,19375.0,1
37,26,219535,530547,60,788,0,2,2.42,291875,8842.0,1
38,38,477781,415962,12,625,2,9,0.87,92704,34664.0,1
39,56,834424,691390,60,504,4,9,0.83,498508,11523.0,1
40,30,754625,171035,12,783,1,8,0.23,157721,14253.0,0
41,43,626974,770892,36,758,3,8,1.23,484657,21414.0,1
42,25,393563,715095,48,641,0,0,1.82,184879,14898.0,1
43,38,538861,513298,60,718,4,0,0.95,68654,8555.0,0
44,31,1344185,87778,36,798,4,4,0.07,235332,2438.0,0
45,41,964729,91832,36,607,1,3,0.1,195429,2551.0,1
46,48,524121,298237,24,590,3,0,0.57,104036,12427.0,1
47,43,1063425,752448,24,636,1,3,0.71,210562,31352.0,1
48,52,666477,259267,48,679,2,7,0.39,126876,5401.0,0
49,34,1035643,394207,36,535,2,11,0.38,346321,10950.0,0
50,56,894471,78941,12,633,1,18,0.09,149180,6578.0,0
51,60,1111346,412479,36,723,4,16,0.37,70631,11458.0,0
52,58,598624,317095,12,723,0,16,0.53,495267,26425.0,1
53,34,963827,502248,12,840,2,19,0.52,174582,41854.0,0
54,29,829821,581756,36,841,3,10,0.7,220973,16160.0,1
55,57,466941,251158,48,840,3,5,0.54,332707,5232.0,0
56,47,1349107,50425,36,646,1,13,0.04,421963,1401.0,0
57,42,1175150,513246,48,845,1,16,0.44,258085,10693.0,0
58,32,377829,347571,60,839,4,10,0.92,58961,5793.0,1
59,37,850996,285552,24,575,0,1,0.34,138368,11898.0,1
60,26,1155076,484572,60,599,3,15,0.42,219533,8076.0,0
61,22,423529,495798,24,590,4,14,1.17,36328,20658.0,1
62,29,1157269,189816,48,841,4,17,0.16,322188,3954.0,0
63,50,1484825,579298,48,780,3,5,0.39,399889,12069.0,1
64,50,743564,309249,36,766,3,20,0.42,135433,8590.0,0
65,26,799215,295884,36,671,2,17,0.37,52245,8219.0,0
66,36,1003283,777659,24,609,0,13,0.78,223699,32402.0,0
67,51,1071941,115290,24,715,3,18,0.11,374654,4804.0,0
68,58,997716,550149,12,680,2,12,0.55,457452,45846.0,1
69,48,1328730,622661,60,612,3,7,0.47,153096,10378.0,0
70,23,1015492,402457,48,584,3,4,0.4,336241,8385.0,0
71,47,1441289,641807,12,542,3,4,0.45,464479,53484.0,0
72,25,745587,447519,36,608,3,10,0.6,186947,12431.0,1
73,46,783546,492042,36,541,3,0,0.63,402704,13668.0,1
74,44,670227,731725,12,833,0,0,1.09,139647,60977.0,0
75,23,519568,300132,24,742,0,18,0.58,124276,12506.0,0
76,38,973629,225939,60,810,0,5,0.23,173073,3766.0,0
77,23,854221,653766,48,703,1,2,0.77,320429,13620.0,1
78,37,413702,781059,36,850,4,3,1.89,427452,21696.0,1
79,24,928139,608623,48,838,2,2,0.66,275269,12680.0,1
80,22,1080927,564013,12,721,2,20,0.52,477442,47001.0,1
81,31,1113282,234692,60,833,2,19,0.21,433729,3912.0,1
82,52,1174910,506732,60,637,2,7,0.43,445542,8446.0,1
83,39,1145400,305709,48,791,4,12,0.27,186368,6369.0,0
84,42,581345,561233,24,681,2,10,0.97,156621,23385.0,1
85,39,1365578,60644,60,597,0,7,0.04,387526,1011.0,0
86,57,703995,774156,48,830,3,14,1.1,425725,16128.0,0
87,40,664721,474045,24,656,4,11,0.71,258124,19752.0,0
88,44,1092346,627124,36,680,3,8,0.57,170758,17420.0,0
89,29,603878,380876,12,774,1,6,0.63,123447,31740.0,1
90,39,1436453,600121,60,644,0,6,0.42,165318,10002.0,0
91,33,833901,64835,60,564,2,1,0.08,38587,1081.0,1
92,30,1229447,157570,12,793,2,15,0.13,260984,13131.0,0
93,33,307744,314742,48,558,0,12,1.02,267816,6557.0,0
94,25,518194,206445,60,655,0,7,0.4,72102,3441.0,1
95,48,1471540,675084,60,615,4,12,0.46,246199,11251.0,1
96,41,1434226,499660,36,791,4,1,0.35,329622,13879.0,1
97,28,635762,705900,24,635,0,5,1.11,135758,29412.0,0
98,26,528272,52805,48,730,4,15,0.1,162703,1100.0,0
99,40,792903,787135,48,536,1,8,0.99,423048,16399.0,1
100,59,614856,495790,12,778,1,20,0.81,88113,41316.0,1
